Address;Status-Text;Type;Title;Charset;Description
https://www.chusj.org/soins-services/P/Pharmacie/Outils/Guide-Pratique/Outils-pratiques;timeout;;Outils pratiques;utf-8;
https://www.chusj.org/fr/soins-services/P/Pharmacie/Outils/Medicaments/Annexes/Administration-des-medicaments-par-voie-transmuque;timeout;;transmuqueux buccal;utf-8;
https://www.chusj.org/fr/a-propos/Notre-histoire/Sainte-Justine;timeout;;"Fran&#231;ais";utf-8;
https://www.chusj.org/a-propos/Notre-histoire;timeout;;Our history;utf-8;
https://www.chusj.org/About-us/Growing-Up-Healthy-modernization-project;timeout;;"&ldquo;Growing Up Healthy&rdquo;";utf-8;
https://cusm.ca/node/52944;ok;text/html;Comment se rendre à l'Hôpital général de Montréal;utf-8;
https://www.chusj.org/fr/Home;timeout;;Home;utf-8;
https://www.chusj.org/fr/About-us;timeout;;About us;utf-8;
https://www.chusj.org/fr/Visits-Hospital-Stays;timeout;;"Visits &amp; Hospital Stays";utf-8;
https://www.chusj.org/fr/Care-Services;ok;text/html;"Care &amp; Services";utf-8;
https://www.chusj.org/fr/Calendar-Press-room;ok;text/html;"Calendar &amp; Press room";utf-8;
https://www.chusj.org/fr/Health-Care-Professionals;timeout;;Health Care Professionals;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Gala-reconnaissance;timeout;;Gala reconnaissance;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Gala-reconnaissance/prix-decernes;timeout;;Liste des gagnants;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Gala-reconnaissance/Bienveillance;timeout;;"Cat&#233;gorie Bienveillance";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Gala-reconnaissance/Categorie-Partenariat;timeout;;"Cat&#233;gorie Partenariat";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Gala-reconnaissance/Categorie-Quete-de-l-excellence;timeout;;"Cat&#233;gorie Qu&#234;te de l’excellence";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Gala-reconnaissance/Categorie-Engagement-individuel-et-collectif;timeout;;"Cat&#233;gorie Engagement individuel et collectif";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Gala-reconnaissance/Videos;timeout;;"Vid&#233;os de la soir&#233;e";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Gala-reconnaissance/Photos;timeout;;Photos des candidates et candidats;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Gala-reconnaissance/Commanditaires;timeout;;Commanditaires;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Portraits;timeout;;"Portraits d&#39;employ&#233;s";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Portraits/Inhalotherapeutes;timeout;;"Inhaloth&#233;rapeutes";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/nos-avantages;timeout;;Nos avantages;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/nos-avantages/Avantages;timeout;;Le Programme Avantages;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Association-des-retraites-du-CHU-Sainte-Justine;timeout;;"Association des retrait&#233;s du CHU Sainte-Justine";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Association-des-retraites-du-CHU-Sainte-Justine/Le-conseil-d-administration;timeout;;"Conseil d&#39;administration et assembl&#233;e g&#233;n&#233;rale";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Association-des-retraites-du-CHU-Sainte-Justine/Devenir-adherant(e);timeout;;"Devenir adh&#233;rant(e)";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Association-des-retraites-du-CHU-Sainte-Justine/Contact;timeout;;Nous contacter;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur;timeout;;"Lumi&#232;res sur...";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Accreditation-d-Optilab;timeout;;"Accr&#233;ditation d’Optilab";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Allies-indispensables-en-chirurgie-cranio-faciale;timeout;;"Alli&#233;s indispensables… en chirurgie cranio-faciale";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/BeneClic-une-idee-qui-a-fait-son-chemin!;timeout;;"B&#233;n&#233;Clic : une id&#233;e qui a fait son chemin!";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Des-allies-indispensables-en-hemato-oncologie;timeout;;"Des alli&#233;s indispensables… en h&#233;mato-oncologie";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Des-allies-indispensables;timeout;;"Des alli&#233;s indispensables… en microbiologie";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Des-allies-indispensables-en-neurochirurgie;timeout;;"Des alli&#233;s indispensables… en neurochirurgie";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Des-allies-indispensables-en-pediatrie;timeout;;"Des alli&#233;s indispensables… en p&#233;diatrie";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Des-equipes-dediees-COVID-19;timeout;;"Des &#233;quipes d&#233;di&#233;es COVID-19";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Des-nouvelles-recrues-en-soins-infirmiers-bien-acc;timeout;;"Des nouvelles recrues en soins infirmiers bien accompagn&#233;es";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Des-personnes-qui-ont-le-c-ur-sur-la-main;timeout;;Des personnes qui ont le cœur sur la main;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Des-traitements-de-l-epilepsie-d-avant-garde-au-CH;timeout;;"Des traitements de l’&#233;pilepsie d’avant-garde au CHU Sainte-Justine";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/L-accompagnement-des-familles-lors-du-don-d-organe;timeout;;L’accompagnement des familles lors du don d’organes et de tissus;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/L-equipe-d-orthophonie;timeout;;"L’&#233;quipe d’orthophonie";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/L-equipe-de-la-paie-Le-travail-dans-l-ombre-d-un;timeout;;"L’&#233;quipe de la paie - Le travail dans l’ombre d’une &#233;quipe d&#233;vou&#233;e";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/L-equipe-GID-au-c-ur-de-la-saine-gestion-de-l-inf;timeout;;"L’&#233;quipe GID, au cœur de la saine gestion de l’information et des documents";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/L-unite-du-7e-11-L-agilite-et-l-adaptation-en-to;timeout;;"L’unit&#233; du 7e 11 – L’agilit&#233; et l’adaptation en toutes circonstances";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/La-clinique-de-depistage-Faire-face-aux-intemper;timeout;;"La clinique de d&#233;pistage – Faire face aux intemp&#233;ries";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/La-passion-pour-les-soins-infirmiers;timeout;;La passion pour les soins infirmiers;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/La-vocation-essentielle-de-l-equipe-CITE;timeout;;"La vocation essentielle de l’&#233;quipe CITE";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Le-Bureau-du-Partenariat-Patients-Familles-Soignan;timeout;;Le Bureau du Partenariat Patients-Familles-Soignants;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/comite-de-pilotage-modernisation-pharmacie;timeout;;"Le comit&#233; de pilotage de la modernisation de la pharmacie";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Le-retraitement-des-dispositifs-medicaux;ok;text/html;Travailler au CHU Sainte-Justine;utf-8;Au CHU Sainte-Justine, 35préposés travaillent à l'unité de retraitement des dispositifs médicaux, communément appelée URDM. Ils sont à l'œuvre 24heures par jo
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Le-service-de-l-imprimerie-partenaire-de-reuss-(2);timeout;;"Le service de l’imprimerie, partenaire de r&#233;ussite";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Le-service-hygiene-et-salubrite;ok;text/html;Travailler au CHU Sainte-Justine;utf-8;Les employés du service hygiène et salubrité s'occupent de la désinfection et de l'entretien au quotidien dans tous les secteurs du CHU Sainte-Justine sans ex
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/efforts-exceptionnels;timeout;;Des efforts exceptionnels en situation exceptionnelle!;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Josee-Brosseau;timeout;;"Jos&#233;e Brosseau";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/equipe-projet-modernisation-mere-enfant;timeout;;"L’&#233;quipe projet de la modernisation du M&#232;re-Enfant/Gyn&#233;cologie";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/equipe-du-TGPNI;timeout;;"L’&#233;quipe vaillante du TGPNI!";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/La-lutte-au-coronavirus-du-Japon-au-Quebec;timeout;;"La lutte au coronavirus du Japon au Qu&#233;bec";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/equipes-soutien-CEPI;timeout;;"Les &#233;quipes de soutien des candidats et candidates &#224; l&#39;exercice de la profession infirmi&#232;re (CEPI)";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Les-equipes-Swat-du-CHU-Sainte-Justine;timeout;;"Les &#233;quipes Swat du CHU Sainte-Justine";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Les-preposes-aux-beneficiaires-du-CRME-des-maillo;timeout;;"Les pr&#233;pos&#233;s aux b&#233;n&#233;ficiaires du CRME, des maillons indispensables et pr&#233;cieux pour le bien-&#234;tre d";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Les-soins-spirituels-en-temps-de-COVID;timeout;;Les soins spirituels en temps de COVID;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/stages-ergo;timeout;;"Les stages forment les ergoth&#233;rapeutes de demain";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/unite-urgence;timeout;;"L&#39;unit&#233; d&#39;urgence";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Les-veilleuses-et-veilleurs-du-programme-de-soutie;timeout;;Les veilleuses et veilleurs du programme de soutien par les pairs, des gens de cœur!;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Marie-Claude-Levasseur;timeout;;Marie-Claude Levasseur;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Miriam-Beauchamp;timeout;;Miriam Beauchamp;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Nos-dermatologues-ont-le-vent-dans-les-voiles;timeout;;Nos dermatologues ont le vent dans les voiles!;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Programme-de-preceptorat-en-inhalotherapie;timeout;;"Programme de pr&#233;ceptorat en inhaloth&#233;rapie";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Regis-Waty;timeout;;"R&#233;gis Waty, roi de la p&#226;tisserie";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Sainte-Justine-accueille-ses-premieres-IPS-en-pedi;timeout;;"Sainte-Justine accueille ses premi&#232;res IPS en p&#233;diatrie";utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/Semaine-nationale-du-don-d-organes-et-de-tissus;timeout;;Semaine nationale du don d’organes et de tissus;utf-8;
https://www.chusj.org/fr/Emplois-benevolat/Milieu/Lumieres-sur/simulation-COVID-19;timeout;;Simulation d’un cas fictif de COVID-19;utf-8;
https://www.chusj.org/fr/Soins-services/C/Complications-de-grossesse;timeout;;Complications de grossesse;utf-8;
https://www.chusj.org/soins-services/C/complications-de-grossesse;timeout;;Complications de grossesse;utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/complications-foetus;timeout;;Complications chez le foetus;utf-8;
https://www.chusj.org/fr/Soins-services/C/Complications-de-grossesse/Complications-chez-la-mere;timeout;;"Complications chez la m&#232;re";utf-8;
https://www.chusj.org/fr/Soins-services/C/Complications-de-grossesse/Videos;timeout;;"Vid&#233;os";utf-8;
https://www.chusj.org/fr/Soins-services/C/Complications-de-grossesse/Premiere-visite;timeout;;"Premi&#232;re visite";utf-8;
https://www.chusj.org/fr/Soins-services/C/Complications-de-grossesse/Nos-cliniques-specialisees;timeout;;"Nos cliniques sp&#233;cialis&#233;es";utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Deuil-perinatal-mort-perinatale;timeout;;"Deuil p&#233;rinatal";utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/Hospitalisation;timeout;;Hospitalisation;utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/equipe;ok;text/html;Complications de grossesse;utf-8;Composée deDr. Lucie MorinObstétricien-Gynécologue, spécialisée en médecine foeto-maternelle Chef du département d'obstétrique-Gynécologie Études Fellowship T
https://www.chusj.org/fr/Soins-services/C/Complications-de-grossesse/Pour-professionnels;timeout;;Pour professionnels;utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/professionnels/Medecine-foeto-maternelle;timeout;;"M&#233;decine foeto-maternelle";utf-8;
https://www.chusj.org/fr/Soins-services/C/Complications-de-grossesse/Pour-professionnels/Medecine-foetale;timeout;;"M&#233;decine foetale";utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/professionnels/Medecine-foetale/therapie-foetale;timeout;;"Th&#233;rapie foetale";utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/professionnels/Medecine-foetale/CIDP;ok;text/html;Complications de grossesse;utf-8;Formé d'une équipe multidisciplinaire dynamique et intéressée, notre centre offre un service intégré et global de consultation tertiaire et quaternaire dans d
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/professionnels/guides-cliniques;timeout;;Guides cliniques;utf-8;
https://www.chusj.org/fr/soins-services/C/complications-de-grossesse/professionnels/references-liens-utiles;timeout;;"R&#233;f&#233;rences et liens utiles";utf-8;
https://www.chusj.org/fr/soins-services/A/Alimentation-enterale/Presentation;timeout;;"Pr&#233;sentation";utf-8;
https://www.chusj.org/soins-services/A/Alimentation-enterale?viewContact=13559;timeout;;Programme ministériel d'alimentation entérale;utf-8;
https://www.chusj.org/soins-services/N/Neurodeveloppement/equipe;timeout;;L'équipe;utf-8;
https://www.chusj.org/fr/soins-services/N/Neurodeveloppement/equipe/6-18-ans;timeout;;Volet 6-18 ans;utf-8;
https://www.chusj.org/fr/soins-services/N/Neurodeveloppement/equipe/suivi-particulier;timeout;;"Volet suivi &#224; long terme";utf-8;
https://www.chusj.org/Ressources/Profils-biographiques/C/Charron-Hugues?ico=bio;timeout;;Hugues Charon;utf-8;
https://www.chusj.org/Ressources/Profils-biographiques/D/Desjean-Catherine?ico=bio;timeout;;Catherine Desjean;utf-8;
https://www.chusj.org/Ressources/Profils-biographiques/M/Marchand-Josee?ico=bio;timeout;;Josée Marchand;utf-8;
https://www.chusj.org/Ressources/Profils-biographiques/B/Laurence-Beaulieu-Genest?ico=bio;timeout;;Laurence Beaulieu-Genest;utf-8;
https://www.chusj.org/Ressources/Profils-biographiques/B/Belanger-Stacey-fr?profil=bio;timeout;;Stacey Bélanger;utf-8;
https://www.chusj.org/Ressources/Profils-biographiques/B/Belhumeur-Celine?ico=bio;timeout;;Céline Belhumeur;utf-8;
